rank,global_idx,run_id,step_idx,phase,sigma_0,eps_delta,e_s,sigma_delta,eps_total,param.e0,param.c_c,param.c_s,param.sigma_prime_p,param.sigma_max,param.sigma_min,param.eps_delta,param.eps_0
12,656,15,33,compression,-471.0670154673977,-0.0005,188426.8061869591,-78.51116924456629,-0.01650000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
13,29,0,29,compression,-251.44469923742665,-0.0005,100577.87969497066,-41.90744987290444,-0.01450000000000001,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
14,487,11,31,compression,-361.61834616908715,-0.0005,144647.33846763487,-60.26972436151453,-0.01550000000000001,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
15,1033,24,36,compression,-799.531556422192,-0.0005,319812.62256887683,-133.2552594036987,-0.018000000000000013,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
16,532,12,34,compression,-579.7775300645012,-0.0005,231911.01202580048,-96.62958834408354,-0.01700000000000001,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
17,244,5,37,compression,-1024.001307030799,-0.0005,409600.52281231957,-170.66688450513314,-0.018500000000000013,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
18,1115,26,35,compression,-688.4543753145631,-0.0005,275381.75012582523,-114.74239588576052,-0.017500000000000012,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
19,441,10,27,compression,-147.6552836294477,-0.0005,59062.11345177908,-24.60921393824129,-0.013500000000000009,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
20,270,6,21,compression,-49.54794625739896,-0.0005,19819.178502959585,-8.257991042899828,-0.010500000000000006,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
21,783,18,36,compression,-943.2210905504853,-0.0005,377288.4362201941,-157.20351509174753,-0.018000000000000013,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
22,74,1,33,compression,-388.8630425456731,-0.0005,155545.21701826924,-64.81050709094552,-0.01650000000000001,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
23,904,21,33,compression,-499.3419881818308,-0.0005,199736.79527273233,-83.22366469697181,-0.01650000000000001,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
24,1194,28,32,compression,-279.5619104793498,-0.0005,111824.76419173993,-46.593651746558315,-0.01600000000000001,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
25,1116,26,36,compression,-826.1452503774757,-0.0005,330458.1001509903,-137.69087506291262,-0.018000000000000013,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
26,71,1,30,compression,-225.03648295467195,-0.0005,90014.59318186878,-37.50608049244533,-0.01500000000000001,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
27,1195,28,33,compression,-335.4742925752198,-0.0005,134189.71703008792,-55.912382095869965,-0.01650000000000001,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
28,906,21,35,compression,-719.0524629818364,-0.0005,287620.9851927345,-119.84207716363937,-0.017500000000000012,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
29,367,8,35,compression,-879.0635061417248,-0.0005,351625.4024566899,-146.51058435695415,-0.017500000000000012,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
30,365,8,33,compression,-610.4607681539756,-0.0005,244184.3072615902,-101.7434613589959,-0.01650000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
31,282,6,33,compression,-441.7744658357591,-0.0005,176709.78633430364,-73.62907763929319,-0.01650000000000001,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
32,368,8,36,compression,-1054.8762073700698,-0.0005,421950.4829480279,-175.812701228345,-0.018000000000000013,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
33,1031,24,34,compression,-555.2302475154111,-0.0005,222092.0990061644,-92.53837458590185,-0.01700000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
34,440,10,26,compression,-123.04606969120641,-0.0005,49218.427876482565,-20.507678281867733,-0.013000000000000008,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
35,59,1,18,compression,-25.239339132691065,-0.0005,10095.735653076426,-4.206556522115178,-0.009000000000000005,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
36,769,18,22,compression,-73.46425155447147,-0.0005,29385.70062178859,-12.244041925745247,-0.011000000000000006,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
37,983,23,29,compression,-173.29345356862075,-0.0005,69317.3814274483,-28.88224226143679,-0.01450000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
38,1032,24,35,compression,-666.2762970184933,-0.0005,266510.51880739734,-111.0460495030822,-0.017500000000000012,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
39,865,20,35,compression,-779.8673370601559,-0.0005,311946.9348240624,-129.977889510026,-0.017500000000000012,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
40,161,3,37,compression,-990.6704209237247,-0.0005,396268.1683694899,-165.1117368206208,-0.018500000000000013,1.0,0.005,0.002,-1.164724182086098,-1051.7295709830635,-104.8570950289774,-0.0005,0.0
41,450,10,36,compression,-761.8688313402114,-0.0005,304747.53253608453,-126.97813855670188,-0.018000000000000013,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
42,700,16,37,compression,-1007.9732596330036,-0.0005,403189.30385320145,-167.9955432721673,-0.018500000000000013,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
43,992,23,38,compression,-894.1561568535938,-0.0005,357662.4627414375,-149.02602614226566,-0.019000000000000013,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
44,1028,24,31,compression,-321.3138006454925,-0.0005,128525.52025819701,-53.552300107582084,-0.01550000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
45,117,2,35,compression,-704.9523063280342,-0.0005,281980.92253121367,-117.49205105467234,-0.017500000000000012,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
46,864,20,34,compression,-649.88944755013,-0.0005,259955.77902005197,-108.31490792502166,-0.01700000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
47,863,20,33,compression,-541.5745396251083,-0.0005,216629.81585004332,-90.26242327085136,-0.01650000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
48,1149,27,28,compression,-211.38693507895505,-0.0005,84554.77403158203,-35.231155846492506,-0.014000000000000009,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
49,1196,28,34,compression,-402.56915109026374,-0.0005,161027.6604361055,-67.09485851504397,-0.01700000000000001,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
50,699,16,36,compression,-839.9777163608363,-0.0005,335991.08654433454,-139.99628606013937,-0.018000000000000013,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
51,696,16,33,compression,-486.0982154865951,-0.0005,194439.28619463806,-81.01636924776585,-0.01650000000000001,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
52,236,5,29,compression,-238.1499762796412,-0.0005,95259.99051185648,-39.69166271327353,-0.01450000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
53,779,18,32,compression,-454.871282094177,-0.0005,181948.5128376708,-75.81188034902951,-0.01600000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
54,241,5,34,compression,-592.5933489761568,-0.0005,237037.3395904627,-98.76555816269281,-0.01700000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
55,861,20,31,compression,-376.0934302952141,-0.0005,150437.37211808562,-62.68223838253569,-0.01550000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
56,404,9,31,compression,-348.85274174744615,-0.0005,139541.09669897845,-58.14212362457436,-0.01550000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
57,366,8,34,compression,-732.5529217847707,-0.0005,293021.1687139083,-122.09215363079511,-0.01700000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
58,1107,26,27,compression,-160.11248425667011,-0.0005,64044.99370266805,-26.68541404277836,-0.013500000000000009,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
59,884,21,13,compression,-13.024863036954235,-0.0005,5209.945214781694,-2.1708105061590395,-0.006500000000000002,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
60,315,7,24,compression,-110.88663217292705,-0.0005,44354.65286917082,-18.4811053621545,-0.012000000000000007,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
61,273,6,24,compression,-85.61885113278541,-0.0005,34247.54045311416,-14.269808522130901,-0.012000000000000007,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
62,659,15,36,compression,-814.0038027276632,-0.0005,325601.5210910653,-135.66730045461054,-0.018000000000000013,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
63,1034,24,37,compression,-959.4378677066304,-0.0005,383775.14708265214,-159.90631128443843,-0.018500000000000013,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
64,1099,26,19,compression,-37.23704654085324,-0.0005,14894.818616341297,-6.206174423475541,-0.009500000000000005,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
65,689,16,26,compression,-135.66109069533837,-0.0005,54264.43627813535,-22.6101817825564,-0.013000000000000008,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
66,1027,24,30,compression,-267.7615005379104,-0.0005,107104.60021516417,-44.626916756318415,-0.01500000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
67,361,8,29,compression,-294.39658958042804,-0.0005,117758.63583217122,-49.066098263404676,-0.01450000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
68,768,18,21,compression,-61.22020962872623,-0.0005,24488.083851490494,-10.203368271454373,-0.010500000000000006,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
69,490,11,34,compression,-624.8765021801827,-0.0005,249950.60087207306,-104.14608369669713,-0.01700000000000001,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
70,574,13,35,compression,-864.5699725760101,-0.0005,345827.989030404,-144.09499542933503,-0.017500000000000012,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
71,1025,24,28,compression,-185.94548648466002,-0.0005,74378.19459386401,-30.990914414110005,-0.014000000000000009,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
72,988,23,34,compression,-431.2095663838704,-0.0005,172483.82655354816,-71.8682610639784,-0.01700000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
73,658,15,35,compression,-678.3365022730527,-0.0005,271334.6009092211,-113.05608371217545,-0.017500000000000012,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
74,657,15,34,compression,-565.2804185608773,-0.0005,226112.1674243509,-94.21340309347954,-0.01700000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
75,364,8,32,compression,-508.71730679497966,-0.0005,203486.92271799187,-84.78621779916328,-0.01600000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
76,989,23,35,compression,-517.4514796606445,-0.0005,206980.59186425782,-86.24191327677408,-0.017500000000000012,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
77,1030,24,33,compression,-462.69187292950926,-0.0005,185076.7491718037,-77.11531215491821,-0.01650000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
78,572,13,33,compression,-600.3958142888958,-0.0005,240158.32571555834,-100.06596904814931,-0.01650000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
79,866,20,36,compression,-935.8408044721872,-0.0005,374336.32178887486,-155.97346741203123,-0.018000000000000013,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
80,533,12,35,compression,-695.7330360774015,-0.0005,278293.2144309606,-115.95550601290023,-0.017500000000000012,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
81,363,8,31,compression,-423.93108899581637,-0.0005,169572.43559832656,-70.65518149930273,-0.01550000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
82,860,20,30,compression,-313.4111919126784,-0.0005,125364.47676507136,-52.23519865211307,-0.01500000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
83,615,14,36,compression,-572.6116060049357,-0.0005,229044.64240197427,-95.43526766748927,-0.018000000000000013,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
84,119,2,37,compression,-1015.1313211123693,-0.0005,406052.52844494773,-169.1885535187282,-0.018500000000000013,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
85,1113,26,33,compression,-478.0933161906688,-0.0005,191237.32647626754,-79.68221936511145,-0.01650000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
86,359,8,27,compression,-204.44207609751948,-0.0005,81776.83043900778,-34.073679349586584,-0.013500000000000009,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
87,36,0,36,compression,-900.971818569322,-0.0005,360388.72742772877,-150.16196976155368,-0.018000000000000013,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
88,78,1,37,compression,-806.3464050227078,-0.0005,322538.5620090831,-134.39106750378465,-0.018500000000000013,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
89,859,20,29,compression,-261.17599326056535,-0.0005,104470.39730422614,-43.52933221009423,-0.01450000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
90,281,6,32,compression,-368.1453881964659,-0.0005,147258.15527858635,-61.35756469941098,-0.01600000000000001,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
91,944,22,33,compression,-409.78507570881254,-0.0005,163914.030283525,-68.29751261813541,-0.01650000000000001,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
92,858,20,28,compression,-217.64666105047112,-0.0005,87058.66442018845,-36.27444350841185,-0.014000000000000009,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
93,237,5,30,compression,-285.7799715355695,-0.0005,114311.98861422778,-47.62999525592824,-0.01500000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
94,314,7,23,compression,-92.40552681077254,-0.0005,36962.210724309014,-15.40092113512876,-0.011500000000000007,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
95,242,5,35,compression,-711.1120187713882,-0.0005,284444.8075085553,-118.51866979523139,-0.017500000000000012,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
96,782,18,35,compression,-786.0175754587377,-0.0005,314407.0301834951,-131.00292924312296,-0.017500000000000012,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
97,560,13,21,compression,-67.33838607732756,-0.0005,26935.354430931024,-11.22306434622126,-0.010500000000000006,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
98,360,8,28,compression,-245.33049131702336,-0.0005,98132.19652680935,-40.8884152195039,-0.014000000000000009,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
99,346,8,14,compression,-19.107949460266248,-0.0005,7643.179784106499,-3.184658243377708,-0.007000000000000003,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
100,1023,24,26,compression,-129.1288100587917,-0.0005,51651.52402351667,-21.521468343131946,-0.013000000000000008,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
101,898,21,27,compression,-167.22862151365536,-0.0005,66891.44860546214,-27.87143691894256,-0.013500000000000009,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
102,756,18,9,compression,-6.866253917170817,-0.0005,2746.501566868327,-1.144375652861803,-0.0045000000000000005,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
103,943,22,32,compression,-341.48756309067716,-0.0005,136595.02523627086,-56.914593848446195,-0.01600000000000001,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
104,1017,24,20,compression,-43.244977219834965,-0.0005,17297.990887933986,-7.207496203305827,-0.010000000000000005,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
105,118,2,36,compression,-845.9427675936411,-0.0005,338377.1070374564,-140.99046126560685,-0.018000000000000013,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
106,935,22,24,compression,-79.4190930142936,-0.0005,31767.637205717438,-13.236515502382268,-0.012000000000000007,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
107,398,9,25,compression,-116.83007737062428,-0.0005,46732.03094824971,-19.471679561770713,-0.012500000000000008,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
108,854,20,24,compression,-104.96077404054358,-0.0005,41984.30961621743,-17.493462340090595,-0.012000000000000007,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
109,1182,28,20,compression,-31.354728684559902,-0.0005,12541.89147382396,-5.225788114093318,-0.010000000000000005,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
110,228,5,21,compression,-55.386073057314796,-0.0005,22154.42922292592,-9.231012176219132,-0.010500000000000006,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
111,654,15,31,compression,-327.1298718523595,-0.0005,130851.9487409438,-54.52164530872657,-0.01550000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
112,357,8,25,compression,-141.97366395661075,-0.0005,56789.4655826443,-23.66227732610179,-0.012500000000000008,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
113,35,0,35,compression,-750.8098488077683,-0.0005,300323.9395231073,-125.13497480129473,-0.017500000000000012,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
114,77,1,36,compression,-671.9553375189232,-0.0005,268782.1350075693,-111.99255625315385,-0.018000000000000013,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
115,945,22,34,compression,-491.74209085057504,-0.0005,196696.83634023002,-81.9570151417625,-0.01700000000000001,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
116,1109,26,29,compression,-230.56197732960496,-0.0005,92224.79093184198,-38.42699622160083,-0.01450000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
117,322,7,31,compression,-397.3268513786945,-0.0005,158930.74055147782,-66.22114189644908,-0.01550000000000001,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
118,1200,28,38,compression,-834.7673917007709,-0.0005,333906.9566803083,-139.12789861679516,-0.019000000000000013,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
119,1024,24,27,compression,-154.95457207055003,-0.0005,61981.82882822001,-25.82576201175834,-0.013500000000000009,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
120,116,2,34,compression,-587.4602552733618,-0.0005,234984.1021093447,-97.91004254556032,-0.01700000000000001,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
121,318,7,27,compression,-191.61210039481796,-0.0005,76644.84015792719,-31.93535006580299,-0.013500000000000009,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
122,781,18,34,compression,-655.0146462156148,-0.0005,262005.8584862459,-109.16910770260245,-0.01700000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
123,986,23,32,compression,-299.4510877665767,-0.0005,119780.43510663067,-49.90851462776278,-0.01600000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
124,1155,27,34,compression,-631.1980059547985,-0.0005,252479.2023819194,-105.19966765913308,-0.01700000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
125,653,15,30,compression,-272.6082265436329,-0.0005,109043.29061745315,-45.434704423938825,-0.01500000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
126,76,1,35,compression,-559.9627812657693,-0.0005,223985.11250630772,-93.32713021096154,-0.017500000000000012,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
127,857,20,27,compression,-181.37221754205927,-0.0005,72548.8870168237,-30.22870292367655,-0.013500000000000009,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
128,1239,29,35,compression,-700.1878610005513,-0.0005,280075.1444002205,-116.69797683342523,-0.017500000000000012,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
129,1156,27,35,compression,-757.4376071457582,-0.0005,302975.0428583033,-126.23960119095972,-0.017500000000000012,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
130,362,8,30,compression,-353.27590749651364,-0.0005,141310.36299860544,-58.87931791608562,-0.01500000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
131,408,9,35,compression,-723.3810452875043,-0.0005,289352.41811500175,-120.56350754791737,-0.017500000000000012,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
132,949,22,38,compression,-1019.6763995877526,-0.0005,407870.559835101,-169.94606659795875,-0.019000000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
