global_idx,pred_e_s
299,2815.9988
300,3278.4675
301,3833.4363
302,4499.4053
303,5298.5615
304,6257.546
305,7408.343
306,8789.265
307,10446.405
308,12434.968
309,14836.53
310,17829.764
311,21421.701
312,25731.982
313,30904.31
314,37111.03
315,44641.75
316,53155.312
317,64413.766
318,76512.445
319,91784.1
320,110625.2
321,132876.44
322,159289.56
323,191181.34
324,229095.97
325,275216.7
326,329629.78
327,396620.7
328,987808.9
329,494571.88
330,247110.16
331,123654.25
332,1190.4052
333,1297.327
334,1425.6552
335,1579.6395
336,1764.4208
337,1986.1708
338,2252.2488
339,2571.5457
340,2970.827
341,3464.2644
342,4056.3894
343,4766.952
344,5619.6084
345,6642.827
346,7870.6553
347,9344.077
348,11112.155
349,13233.858
350,15838.624
351,19032.31
352,22864.764
353,27463.639
354,32982.266
355,39604.547
356,47483.812
357,56811.97
358,68464.3
359,81373.05
360,98277.69
361,118069.88
362,140979.19
363,169263.08
364,203700.67
365,243932.77
366,294378.12
367,351203.78
368,424049.88
369,1.0523894e+06
370,527491.06
371,263880.0
372,132019.12
373,1095.7177
374,1183.702
375,1289.3114
376,1416.0145
377,1568.077
378,1750.5458
379,1969.4989
380,2232.2644
381,2547.5613
382,2939.952
383,3427.1863
384,4011.9207
385,4713.593
386,5555.5615
387,6565.9365
388,7778.421
389,9233.374
390,10979.312
391,13074.468
392,15638.718
393,18792.404
394,22576.826
395,27118.139
396,32567.67
397,39107.08
398,46914.33
399,56041.5
400,67656.16
401,80403.3
402,96944.39
403,116573.62
404,139362.62
405,166990.83
406,201074.17
407,240697.83
408,290506.56
409,346643.47
410,869160.8
411,433832.4
412,217292.58
413,109015.64
414,1041.8895
415,1119.1083
416,1211.7958
417,1322.9989
418,1456.4677
419,1616.6239
420,1808.7645
421,2039.4052
422,2316.155
423,2648.2175
424,3069.577
425,3582.7332
426,4198.577
427,4937.577
428,5824.343
429,6888.499
430,8165.468
431,9697.843
432,11536.687
433,13743.296
434,16477.67
435,19799.154
436,23784.951
437,28567.889
438,34307.344
439,41231.984
440,49304.016
441,59274.625
442,71047.266
443,84564.73
444,102539.336
445,122961.65
446,146146.22
447,176525.83
448,212095.66
449,254272.5
450,306390.28
451,365779.84
452,915002.1
453,456940.28
454,228070.89
455,114574.34
456,1111.827
457,1202.9989
458,1312.4677
459,1443.8114
460,1601.4677
461,1790.6083
462,2017.577
463,2289.952
464,2616.7957
465,3029.0925
466,3534.1863
467,4140.296
468,4867.6396
469,5740.4365
470,6787.7803
471,8044.6396
472,9552.827
473,11362.671
474,13534.468
475,16215.733
476,19484.826
477,23407.748
478,28115.232
479,33764.17
480,40542.86
481,48557.89
482,58265.14
483,69988.47
484,83202.07
485,100792.44
486,120906.766
487,144028.19
488,173548.7
489,208654.42
490,250034.08
491,301404.7
492,359804.9
493,434792.25
494,1.0674574e+06
495,540581.6
496,270068.66
497,135166.75
498,1078.9052
499,1163.5302
500,1265.1083
501,1386.9677
502,1533.2177
503,1708.6864
504,1919.2958
505,2172.03
506,2475.28
507,2846.8113
508,3315.452
509,3877.8113
510,4552.6553
511,5362.468
512,6334.218
513,7500.374
514,8899.718
515,10578.921
516,12593.999
517,15036.03
518,18069.186
519,21708.967
520,26076.732
521,31317.982
522,37607.438
523,45197.67
524,53837.234
525,65220.156
526,77480.09
527,93046.91
528,112001.82
529,134489.56
530,161180.92
531,193513.72
532,232004.27
533,278918.8
534,333579.84
535,836166.3
536,417587.47
537,209549.9
538,105022.54
539,1181.577
540,1286.7333
541,1412.952
542,1564.3895
543,1746.1552
544,1964.2333
545,2225.9207
546,2539.952
547,2930.1394
548,3415.4363
549,3997.827
550,4696.671
551,5535.2803
552,6541.593
553,7749.202
554,9198.312
555,10937.249
556,13023.968
557,15575.358
558,18716.373
559,22485.607
560,27008.686
561,32436.342
562,38949.438
563,46733.89
564,55797.39
565,67400.125
566,80096.05
567,96521.94
568,116099.52
569,138850.42
570,166293.98
571,200241.97
572,239672.86
573,289213.4
574,345198.56
575,865692.8
576,432124.88
577,216478.75
578,108595.92
579,945.96765
580,1004.0145
581,1073.6552
582,1157.2489
583,1257.577
584,1377.9052
585,1522.3583
586,1695.6864
587,1903.6708
588,2153.28
589,2452.7644
590,2817.8738
591,3280.7332
592,3836.1394
593,4502.624
594,5302.421
595,6262.202
596,7413.8896
597,8795.952
598,10454.39
599,12444.577
600,14848.577
601,17844.28
602,21439.06
603,25752.795
604,30929.326
605,37141.03
606,44674.562
607,53196.53
608,64462.5
609,76570.9
610,91860.41
611,110702.664
612,132973.94
613,159403.88
614,191322.25
615,229271.75
616,275440.44
617,329868.53
618,396950.72
619,988588.0
620,494927.72
621,247316.78
622,123754.88
623,1068.3114
624,1150.827
625,1249.827
626,1368.6708
627,1511.2645
628,1682.3739
629,1887.702
630,2134.077
631,2429.7644
632,2788.2175
633,3245.155
634,3793.4675
635,4451.421
636,5240.9834
637,6188.4365
638,7325.421
639,8689.765
640,10327.03
641,12291.671
642,14656.812
643,17614.139
644,21162.904
645,25421.451
646,30531.67
647,36663.86
648,44152.234
649,52541.047
650,63654.17
651,75640.76
652,90646.555
653,109470.56
654,131423.38
655,157302.42
656,189035.39
657,226476.17
658,271881.88
659,326071.56
660,815405.7
661,407365.97
662,204438.8
663,1081.4677
664,1166.6239
665,1268.7802
666,1391.4208
667,1538.5458
668,1715.1395
669,1927.0302
670,2181.2644
671,2486.3582
672,2861.1082
673,3332.6394
674,3898.452
675,4577.3896
676,5392.171
677,6369.843
678,7543.093
679,8950.968
680,10640.452
681,12667.812
682,15128.624
683,18180.326
684,21842.326
685,26236.748
686,31510.03
687,37837.875
688,45461.453
689,54153.734
690,65594.484
691,77929.29
692,93633.086
693,112685.805
694,135238.36
695,162058.88
696,194596.67
697,233354.28
698,280637.22
699,335413.44
700,404616.16
701,1.00668406e+06
702,503800.16
703,252116.33
704,126092.57
705,1066.3739
706,1148.4989
707,1247.0458
708,1365.3114
709,1507.2177
710,1677.5302
711,1881.9052
712,2127.1394
713,2421.405
714,2777.4832
715,3232.2488
716,3777.9675
717,4432.827
718,5218.6865
719,6161.702
720,7293.3115
721,8651.265
722,10280.796
723,12236.202
724,14587.249
725,17530.623
726,21062.717
727,25301.201
728,30387.42
729,36490.72
730,43962.703
731,52303.234
732,63332.406
733,75303.29
734,90206.14
735,109023.52
736,130860.77
737,156492.78
738,188194.86
739,225461.86
740,270590.72
741,324693.94
742,389797.22
743,971700.7
744,486339.1
745,242837.83
746,121573.35
747,1133.7958
748,1229.4364
749,1344.1552
750,1481.8427
751,1647.0614
752,1845.327
753,2083.2488
754,2368.7644
755,2711.3738
756,3150.905
757,3680.3582
758,4315.702
759,5078.1084
760,5993.0146
761,7090.874
762,8408.312
763,9989.265
764,11886.405
765,14162.733
766,17004.092
767,20430.857
768,24542.982
769,29477.498
770,35398.906
771,42668.266
772,50803.406
773,61303.22
774,73174.945
775,87428.65
776,106050.85
777,127091.016
778,150983.97
779,182508.47
780,219010.97
781,262448.22
782,316006.0
783,377786.78
784,943347.2
785,471637.5
786,235317.75
787,118062.03
788,1040.952
789,1117.9989
790,1210.452
791,1321.4052
792,1454.5302
793,1614.2802
794,1805.9989
795,2036.077
796,2312.1238
797,2643.405
798,3063.3738
799,3575.3113
800,4189.624
801,4926.8584
802,5811.4834
803,6873.077
804,8146.952
805,9675.593
806,11510.015
807,13711.296
808,16437.545
809,19751.014
810,23727.154
811,28498.53
812,34224.11
813,41122.484
814,49189.688
815,59119.953
816,70885.0
817,84328.46
818,102271.65
819,122646.77
820,145821.67
821,176069.64
822,211568.34
823,253623.02
824,305622.28
825,364864.28
826,912840.75
827,455819.56
828,227555.2
829,114308.37
830,1130.077
831,1224.9208
832,1338.7802
833,1475.3739
834,1639.3114
835,1836.0145
836,2072.1082
837,2355.3582
838,2695.2957
839,3130.1707
840,3655.4832
841,4285.874
842,5042.3115
843,5950.0615
844,7039.343
845,8346.483
846,9915.062
847,11797.358
848,14056.077
849,16869.998
850,20269.967
851,24349.936
852,29245.857
853,35120.875
854,42302.484
855,50421.516
856,60786.562
857,72633.06
858,86721.484
859,105156.41
860,126039.34
861,149484.17
862,180984.78
863,217249.77
864,260375.06
865,313793.97
866,374728.84
867,936128.3
868,467894.4
869,233403.11
870,117173.78
871,1093.077
872,1180.5458
873,1285.5302
874,1411.4677
875,1562.6083
876,1743.9833
877,1961.6395
878,2222.827
879,2536.2332
880,2925.3738
881,3409.702
882,3990.905
883,4688.3896
884,5525.343
885,6529.671
886,7734.8584
887,9181.14
888,10916.64
889,12999.233
890,15544.343
891,18679.186
892,22440.951
893,26955.107
894,32372.045
895,38872.312
896,46645.58
897,55677.875
898,67274.78
899,79945.66
900,96315.13
901,115867.46
902,138599.69
903,166000.03
904,199834.64
905,239171.14
906,288580.44
907,344491.28
908,863995.2
909,431289.1
910,216080.39
911,1014.65515
912,1086.4364
913,1172.5614
914,1275.9052
915,1399.952
916,1548.7958
917,1727.4208
918,1941.7645
919,2198.9675
920,2507.6238
921,2888.4988
922,3365.4675
923,3937.8425
924,4624.702
925,5448.9053
926,6437.952
927,7624.827
928,9049.062
929,10758.155
930,12809.046
931,15305.78
932,18392.904
933,22097.436
934,26542.889
935,31877.373
936,38278.688
937,45966.062
938,54759.297
939,66310.516
940,78788.555
941,94754.45
942,114010.63
943,136670.8
944,163738.4
945,196700.73
946,235922.23
947,283924.66
948,339049.9
949,409465.22
950,1.0181314e+06
951,509539.72
952,255135.1
953,127571.336
954,970.46765
955,1033.4052
956,1108.9364
957,1199.5614
958,1308.3427
959,1438.8739
960,1595.4989
961,1783.4364
962,2008.9833
963,2279.6394
964,2604.4363
965,3013.202
966,3515.1082
967,4117.4053
968,4840.1396
969,5707.4365
970,6748.218
971,7997.1396
972,9495.843
973,11294.28
974,13452.421
975,16112.812
976,19361.31
977,23259.53
978,27937.404
979,33550.75
980,40286.75
981,48264.72
982,57868.5
983,69572.45
984,82702.836
985,100106.03
986,120121.695
987,143195.97
988,172378.97
989,207302.31
990,248368.73
991,299486.78
992,357457.28
993,895115.56
994,446752.88
995,223383.3
996,112156.805
997,1060.9833
998,1142.0145
999,1239.2958
1000,1355.9989
1001,1496.0614
1002,1664.1239
1003,1865.7958
1004,2107.7957
1005,2398.2175
1006,2747.6082
1007,3196.4207
1008,3734.9675
1009,4381.2334
1010,5156.7646
1011,6087.3896
1012,7204.1396
1013,8544.233
1014,10152.358
1015,12082.108
1016,14395.546
1017,17298.654
1018,20784.342
1019,24967.17
1020,29986.545
1021,36009.688
1022,43436.188
1023,51642.484
1024,62438.453
1025,74365.64
1026,88982.49
1027,107781.52
1028,129297.71
1029,154124.64
1030,185740.39
1031,222643.8
1032,267003.56
1033,320866.44
1034,384506.0
1035,959209.5
1036,479862.3
1037,239524.84
1038,120013.805
1039,1148.3114
1040,1246.827
1041,1365.0614
1042,1506.9052
1043,1677.1552
1044,1881.4052
1045,2126.577
1046,2420.7175
1047,2776.6238
1048,3231.202
1049,3776.7332
1050,4431.343
1051,5216.874
1052,6159.546
1053,7290.718
1054,8648.14
1055,10277.046
1056,12231.718
1057,14581.593
1058,17523.904
1059,21054.623
1060,25291.482
1061,30375.717
1062,36476.72
1063,43947.39
1064,52284.0
1065,63306.375
1066,75276.0
1067,90170.516
1068,108987.37
1069,130815.266
1070,156427.3
1071,188126.88
1072,225379.84
1073,270486.34
1074,324582.53
1075,389643.22
1076,971337.06
1077,486150.6
1078,242741.38
1079,121526.38
1080,1074.4677
1081,1158.1864
1082,1258.702
1083,1379.3114
1084,1524.0145
1085,1697.7177
1086,1906.077
1087,2156.1394
1088,2456.2332
1089,2822.2957
1090,3286.0457
1091,3842.5144
1092,4510.2803
1093,5311.671
1094,6273.2334
1095,7427.1865
1096,8811.874
1097,10473.515
1098,12467.515
1099,14877.358
1100,17878.78
1101,21480.514
1102,25802.56
1103,30988.982
1104,37212.656
1105,44752.953
1106,53294.89
1107,64578.844
1108,76710.52
1109,92042.6
1110,110887.59
1111,133206.67
1112,159676.75
1113,191658.64
1114,229691.33
1115,275974.53
1116,330438.44
1117,827480.2
1118,413310.84
1119,207507.14
1120,103992.95
1121,1116.4052
1122,1208.577
1123,1319.1395
1124,1451.8114
1125,1611.0302
1126,1802.0614
1127,2031.3427
1128,2306.4832
1129,2636.6238
1130,3054.6394
1131,3564.827
1132,4177.093
1133,4911.796
1134,5793.4053
1135,6851.3896
1136,8120.9053
1137,9644.343
1138,11472.53
1139,13666.312
1140,16381.108
1141,19683.264
1142,23645.842
1143,28400.982
1144,34107.047
1145,40968.453
1146,49028.875
1147,58902.39
1148,70656.81
1149,84004.08
1150,101895.17
1151,122203.92
1152,145365.2
1153,175428.03
1154,210826.73
1155,252709.58
1156,304542.12
1157,363576.62
1158,909800.8
1159,454243.4
1160,226829.94
1161,113934.35
1162,949.5458
1163,1008.327
1164,1078.8427
1165,1163.4677
1166,1264.9989
1167,1386.8427
1168,1533.0927
1169,1708.5458
1170,1919.0927
1171,2171.8113
1172,2474.9988
1173,2846.4988
1174,3315.077
1175,3877.3894
1176,4552.124
1177,5361.8115
1178,6333.468
1179,7499.421
1180,8898.577
1181,10577.593
1182,12592.39
1183,15033.999
1184,18066.732
1185,21706.045
1186,26073.186
1187,31313.764
1188,37602.36
1189,45191.875
1190,53830.25
1191,65211.906
1192,77470.2
1193,93033.99
1194,111986.75
1195,134473.06
1196,161161.6
1197,193489.89
1198,231974.55
1199,278880.88
1200,333539.5
1201,836054.6
1202,417532.53
1203,209523.72
1204,1081.5927
1205,1166.7645
1206,1268.9989
1207,1391.6395
1208,1538.7802
1209,1715.4364
1210,1927.3895
1211,2181.7175
1212,2486.8894
1213,2861.8425
1214,3333.452
1215,3899.4363
1216,4578.593
1217,5393.593
1218,6371.5615
1219,7545.171
1220,8953.452
1221,10643.437
1222,12671.405
1223,15133.14
1224,18185.732
1225,21848.81
1226,26244.53
1227,31519.357
1228,37849.08
1229,45474.28
1230,54169.125
1231,65612.66
1232,77951.09
1233,93661.58
1234,112719.055
1235,135274.73
1236,162101.53
1237,194649.3
1238,233419.88
1239,280720.75
1240,335502.5
1241,404739.34
1242,1.00697475e+06
1243,503945.9
1244,252193.44
1245,126130.125
